"id","name","adresse","code_postal","national_law","ice","identifiant_fiscal","cnss","rc","tp","activity","fiscal_year","create_date","share_capital","nominal_value","statut","terminate_date","liquidation_date","file","city","country_id","currency_id","legal_form_id","nationality_id","file_if","file_rc"
"196523f1-a095-4322-b944-417df4747033","EOLIA SOFTWARE MAROC","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002065528000021","25212512","5885043","399907","34776381","Développement et commercialisation de logiciel ITO",1,"2018-03-26","100000","100",1,NULL,NULL,"files/customers/logo/eolia_software_maroc.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1b110c43-7b85-47a0-90b3-2aa4f563c0cf","HYPOLITE CONSULTING","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"000122534000058","15265487","0","329701","34773671","ENTREPRISE SE LIVRANT POUR SON COMPTE AU PLACEMENT OU A LA GESTION DE VALEUR MOBILIERE A DES OPERATIONS SUR LES VALEURS  OU AU CONTRÔLE DES SOCIETES",1,"2015-06-08","10000","100",0,NULL,NULL,"files/customers/logo/hypolite_consulting.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1b926206-ba7f-4ee7-a2f9-062b00811d24","IT CLOUD","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001925828000076","20781135","5531571","376735","34775137","VENTE DE PROGRAMME",1,"2017-05-10","100000","100",1,NULL,NULL,"files/customers/logo/it_cloud.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1b950313-381c-4c34-8454-31eafb78c888","TOKYO CONSULTING FIRM","RUE SOUMAYA RESIDENCE SHEHRAZADE3 5E ETAGE, N° 22 PALMIERS ","0",True,"000006094000071","14412784","9488653","276761","34792861","ENTREPRENEUR DE TRAVAUX DE COMPTABILITE,CONSEIL DE GESTION",1,"2013-01-01","100000","100",1,NULL,NULL,"files/customers/logo/tokyo_consulting_firm.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1c04bf11-574d-4352-ac69-8a9cbe4685e8","SAMAC","IMM SGMB AV MED 6 KM 3.5 EX AV IMAM MALEK SOUISSI RABAT","0",True,"001435665000088","3379332","8269202","78319","25983400","ENTREPRENEUR DE SERVICES D INFORMATION COMMERCIALES",1,"2009-12-04","0","300",1,NULL,NULL,"files/customers/logo/samac.jpg","RAPAT","212","MAD",4,"212",NULL,NULL
"1c3983a1-3b31-4640-ba07-7b710e998694","CLEVERDATA","4 LT RESIDENCE BADR ETG 2 APPT 8 GH 15 20610 SIDI BERNOUSSI","0",True,"000209164000009","14459547","0","290227","31691945","GENIE INFORMATIQUE",1,"2013-10-14","10000","100",0,NULL,NULL,"files/customers/logo/cleverdata.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1d6491f7-fe8c-4738-a1d2-704cc75d2e93","EURODEFI MANAGEWELL","77, Boulevard Al QODS Sidi Maârouf","20520",True,"001535311000038","1108492","7766697","180795","37983135","EXPERT COMPTABLE",1,"2002-01-01","60000","100",3,NULL,NULL,"files/customers/logo/Eurodefi-Managewell_V1-1024x319.png","Casablanca","212","MAD",5,"212","",""
"1de1a6ca-68e7-497c-924a-61830547014b","PROSHORE PP FALOUKI","26 AV MERS SULTAN APT 3 ETG 1 ","0",True,"002039564000030","25041247","0","431108","34100035","Conseil de gestion",1,"2018-02-05","0","0",1,NULL,NULL,"files/customers/logo/proshore_pp_falouki.jpg","Casablanca","212","MAD",3,"212",NULL,NULL
"1e077bc4-fcb6-445b-81e7-84ddd4f208be","GOCRAFT-ABOUSSOROR PP","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001806669000073","18794076","0","423552","34740580","SEVICES INFORMATIQUES, EXPORT, FORMATIONS",1,"2016-03-16","0","100",0,NULL,NULL,"files/customers/logo/gocraft-aboussoror_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"1e255dc3-c5bc-48cd-b4d3-96f110d81844","MG CONTRACTOR","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002257829000013","34453252","1490994","430297","34777019","TRAVAUX  DIVERS OU CONSTRUCTIONS (ENTREPRENEUR DE).",1,"2019-04-01","100000","100",0,NULL,NULL,"files/customers/logo/mg_contractor.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"1f58d592-a41e-4123-8d83-d94398925ecf","DATALP AFRIQUE","PLATEAU 12 4E ETAGE LOT BAB EL KHEIR N°9 SONE 1 SECTEUR 12 LISSASFA","0",True,"001922299000008","24981645","5885308","393087","36200253","Centre appel, developpement informatique",1,"2017-09-19","10000","100",0,NULL,NULL,"files/customers/logo/datalp_afrique.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"209c5ae7-5bd9-47cd-973b-1d0303627d09","ACROW MOROCCO","211, RESIDENCE FAHD BD ZERKTOUNI ETG 4 APPT N°8","0",True,"000189706000023","14448638","9629918","286363","35775387","ENTREPRENEUR DE TRAVAUX DIVERS OU CONSTRUCTION",1,"2013-08-01","12500000","100",1,NULL,NULL,"files/customers/logo/acrow_morocco.jpg","CASABLANCA","212","MAD",6,"212","",""
"212e3210-ad47-4f36-9b8e-4650edc6ea56","HYDRAUMET INGENIEURS ET CONSEILS","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"002249536000048","34434659","1490982","429369","34777001","INGENIEUR CONSEIL",1,"2019-03-20","200000","100",1,NULL,NULL,"files/customers/logo/hydraumet.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"22555e64-7835-4b6e-8ff3-0a5e215ca81a","CLUB FK","AV HASSAN II MAG N2 RDC","0",True,"002186386000032","31871776","1190239","419347","45105995","RESTAURANT HOTEL NIGNT CLUB",7,"2018-12-12","100000","100",1,NULL,NULL,"files/customers/logo/club_fk.jpg","MARRAKECH","212","MAD",6,"212",NULL,NULL
"23ca3acc-e0ee-442a-abee-f29de387301d","HUMANIA BPO MOROCCO","7 BD MOHAMED V 20800","0",True,"001958905000076","24813329","5573763","20207","39577373","EXPLOITANT CENTRE D APPEL",1,"2017-07-12","100000","100",1,NULL,NULL,"files/customers/logo/humania_bpo.jpg","MOHAMMEDIA","212","MAD",6,"212",NULL,NULL
"25698e43-80b3-4ca1-bdab-d73a6d0532a0","NEW WORK LAB","201 Boulevard Anfa Etage 1 N°5 Maarif Casablanca","0",True,"000207764000076","14393069","9340019","271719","35547121","",1,"2013-07-01","50000","100",1,NULL,NULL,"files/customers/logo/new_work_lab.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"273c9bd8-a5e7-4d56-b322-31464e1e0bbe","SLIMANI SIDI MOHAMED KAMEZI CONSULTING","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002380530000024","34510541","0","439162","34701157","EXPORTATION DE SERVICES DEVELOPPEMENT INFORMATIQUE CONSEIL",1,"2019-10-01","0","0",1,NULL,NULL,"files/customers/logo/kamezi_consulting.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"278a8321-1b25-4812-af20-1ffb59c9847a","ARCELOR INTERNATIONAL AFRICA","NEARSHORE PARK SHORE 14 RDC PLATEAU 002","0",True,"001333500000057","1032550","6232467","294461","39620920","IMPORT ET EXPORT",1,"2003-01-01","3540000","300",1,NULL,NULL,"files/customers/logo/arcelor.jpg","CASABLANCA","212","MAD",4,"212","",""
"2c1f90c0-da80-4f33-b267-e9d252a97f78","RUBISMED","119, BD ABDELMOUMEN ETG3 PORTE N°20","0",True,"002359220000087","39397358","1768727","449377","36340232","CONSEIL DE GESTION",10,"2019-11-20","10000","100",1,NULL,NULL,"files/customers/logo/rubismed.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"2d74a4b6-6ced-44ad-915f-a4078c35f94b","ALSIMI CONSEIL","27 BD ZERKTOUNI 1ER ETG","0",True,"001966243000024","3316470","6514849","146941","36330973","CONSEIL,IMPORT EXPORT, NEGOCE",1,"2006-01-10","100000","100",1,NULL,NULL,"files/customers/logo/alsimi_conseil.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"2fb55d23-7707-4de1-b9d4-8d74dadae78e","HUMARTPROD","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002036571000040","25055881","0","395985","34776319","Organisation et production de spéctacles",1,"2018-02-14","10000","100",0,NULL,NULL,"files/customers/logo/humartprod.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"3108ff21-7356-43a3-b078-08314d9ea117","OPUSLINK","119, BOULEVARD ABDELMOUMEN BUREAU 18 ","0",True,"000217402000004","15190235","4186624","310183","36336951","EXPLOITANT CENTRES D APPELS",1,"2014-01-01","50000","100",0,NULL,NULL,"files/customers/logo/opuslink.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"31d21b9e-c879-4da6-8e25-d22417adc15c","EMITECH ENGINEERING AFRICA","119 BD ABDELMOUMEN N 15 ETG 2","20520",True,"002872409000073","50360005","2680695","509713","36341704","INGENIEUR CONSEIL",1,"2021-06-26","100000","100",1,NULL,NULL,"files/customers/logo/logo_EEA.png","CASABLANCA","212","MAD",6,"212","",""
"323eed0a-5c1e-4bc7-b5d4-f87a8485a940","SLIMANI SIDI KHALIL","37 ZONE INDUSTRIELLE ATTASNII TEMARRA","0",True,"002676404000055","34170140","0","","28205119","ETABLISSEMENT COMMERCIAL ET INDUSTRIEL (LOUEUR D )",1,"2018-06-18","0","0",1,NULL,NULL,"files/customers/logo/slimani_sidi_khalil.jpg","TEMARA","212","MAD",3,"212",NULL,NULL
"35ca9696-6054-438c-b851-f6376e3fb40e","ENERGYLOW","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 ETAGE 5 N 22 ","0",True,"002282504000081","37544502","0","435645","34777096","CENTRE D APPELS TELEPHONIQUES( CALL CENTER) (EXPLOITANT).",1,"2019-05-30","50000","100",0,NULL,NULL,"files/customers/logo/energylow.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"36422293-4e63-4a64-8bb7-61d3fdefa125","LE BOUDOIR DE NOUACEUR","LOT AL HAMD N° 193 NOUACEUR 20100","0",True,"001961115000061","24836134","5623344","383763","32090176","SALON SPA COIFFURE ETHETIQUE",1,"2017-08-28","0","100",0,NULL,NULL,"files/customers/logo/le_boudoir_de_nouaceur.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"36fecae1-c77d-4629-bc5c-8c12392646f1","DENWA CALL","CASANEARSHORE PARK SHORE 18-PLATEAU 203 ","0",True,"001644178000020","14452749","9693575","287955","34793096","EXPLOITANT CENTRES D APPELS",1,"2013-01-01","100000","100",1,NULL,NULL,"files/customers/logo/denwa_call.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"381a49e0-d687-4a77-87be-06df068ed179","EAGLESOFT","42 BD ABDELMOUMEN ETAGE 2 APT 13","0",True,"002377998000003","39427105","0","440120","34701243","CONSEIL DE GESTION",1,"2019-12-02","0","0",1,NULL,NULL,"files/customers/logo/eaglesoft.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"3925a265-2b2c-4792-bc03-940a25380ac0","PHOSPHORIS","NEARSHORE PARK SHORE 2B PLATEAU 004 ","0",True,"001643944000033","15213229","4316205","316569","36167271","INGENIEUR-CONSEIL ",12,"2014-12-01","0","100",0,NULL,NULL,"files/customers/logo/phosphoris.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"3aef490c-eafd-4fd4-9752-310222c77cb0","EOSIT","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002648168000007","47271702","0","479473","36340909","INFORMATIQUE (PROGRAMMEUR, ANALYSTE, CONCEPTEUR EN).",10,"2020-11-04","50000","100",1,NULL,NULL,"files/customers/logo/eosit.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"3cfc09ce-c8bf-42cf-8d5f-517617cdbad8","BLACK LEMON","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 5 EME ETAGE PALMIERS N°22 ","0",True,"001742601000011","18816151","4985167","357669","34774657","CONSEIL DE GESTION",1,"2016-08-10","10000","100",1,NULL,NULL,"files/customers/logo/black_lemon.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"3e6bda08-d7e6-4e3f-82c1-3a38d5fd4807","BEIN FOR GENERAL TRADE AND DISTRIBUTION","ESPACE PORT ANFA 3 RUE BAB MANSOUR IMM C BUR 3","0",True,"000310220000010","18807993","4969278","356333","35697270","Exploitant de réseau de télévision",1,"2016-07-29","0","300",0,NULL,NULL,"files/customers/logo/bein.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"3edf2e12-889b-456b-ac17-0f96c05445a0","CAPZ","RUE SOUMAYA RESIDENCE SHEHRAZADE 3 ETAGE 5 N 22 ","0",True,"002234795000064","37561417","0","436603","34777122","SPECTACLES FESTIVALS ARTISTIQUES",1,"2019-07-12","50000","100",1,NULL,NULL,"files/customers/logo/capz.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"3f141265-6c24-4ce7-a082-714be975e355","EUROMED F.L.G  SARL","119 BD MOUKAWAMA","0",True,"000255700000075","3342845","0","272493","35774973","TRANSPORT DE MARCHANDISES PAR AUTOMOBILES DONT LE TONNAGE AGREE EST EGAL OU SUPERIEUR A 15 TONNES (ENTREPRENEUR DE) -TRANSPORT COMMUNAL-",1,"2011-01-01","1000000","0",1,NULL,NULL,"files/customers/logo/euromed_f.l.g__sarl.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"406b3526-a7ef-4415-8c13-9e1bef1b47ef","EOL CENTER","RUE SOUMAYA RESIDENCE SHEHRAZADE 3, SEME ETAGE, N° 22 PALMIERS","0",True,"001612312000012","15233857","0","320927","34771217","CENTRE D APPEL",1,"2015-03-02","0","100",0,NULL,NULL,"files/customers/logo/eol_center.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"40d9a9d3-7edd-453b-9515-9750e2fa4d37","ETRE ASSURE","RUE SOUMAYA RES SHEHRAZADE 3 5EME ETG N°22","0",True,"001899705000013","20761203","5448346","373611","34794708","COURTIER  EN TOUTE OPERATION",1,"2017-03-01","0","0",1,NULL,NULL,"files/customers/logo/etre_assure.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"42a3efc3-1149-4f11-b0f4-a57faa281986","L’AGENCE DES MUTUELLES DE FRANCE MAROC","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002680832000003","48546843","2428069","487919","34702247","BUREAU D ETUDES D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2021-01-28","0","0",1,NULL,NULL,"files/customers/logo/agence_des_mutuelles_de_france_maroc.jpg","CASABLANCA","212","MAD",8,"212",NULL,NULL
"47033205-cde4-4498-a742-4db081adceb5","UTOPIA IMAGE","7 Boulevard Mohamed V  20800","0",True,"001522276000067","18734954","4822260","342057","39575188","MARCHAND EFFECTUANT IMPORT EXPORT",1,"2016-02-14","100000","100",1,NULL,NULL,"files/customers/logo/utopia_image.jpg","MOHAMMEDIA","212","MAD",6,"212",NULL,NULL
"48106a85-8eb4-459f-ac4d-2f3fc481ffd2","MACOLINE","2 RUE SLOMON DHANE QUT INDUSTRIEL AIN SEBAA ","0",True,"000056031000072","40254277","8666044","231337","","NEGOCIANT",1,"2011-02-02","100000","100",1,NULL,NULL,"files/customers/logo/macoline.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"482d534d-11e8-462c-8f6b-1e9d5989d4be","JRP MAROC","PARC INDUSTRIEL DE SAPINO LOT N°05","0",True,"000194654000093","40100805","8319388","198765","37929817","ENTREPRENEUR DE TRAVAUX DIVERS",1,"2009-04-01","350000","100",1,NULL,NULL,"files/customers/logo/jrp.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"4874ef8d-f2a7-4a49-baee-d27a562c902f","MAOBAG","159, BD LA RESISTANCE ETG 3 N°B20/1","0",True,"001941117000008","20789416","5536935","379055","33490474","CAISSES D EMBALLAGE (MARCHAND DE",1,"2017-06-05","0","100",0,NULL,NULL,"files/customers/logo/maobag.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"49e7370c-46fe-45da-beac-0df80cc88ffa","EFFICIENCE TECHNOLOGIES       ","RUE SOUMAYA RES SHEHRAZADE 3 5EME ETG N°22","0",True,"001829956000078","20712559","5265980","364681","34774821","ITO BPO CENTRE D APPELS",11,"2017-11-01","0","100",0,NULL,NULL,"files/customers/logo/efficience_technologies      _.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"4a83a0ce-99b5-41af-b2d0-c33b734936df","QUALITY PROD PP FADI","RUE SOUMAYA RES SHEHRAZAD 3, 5ÈME ÉTAGE N°22 PALMIERS ","0",True,"001806678000024","18778646","0","423084","34740080","EXPORT DE SERVICES, CONSEIL DE GESTION",1,"2016-05-01","0","0",0,NULL,NULL,"files/customers/logo/quality_prod_pp_fadi.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"4c9937a1-27d8-4c27-9704-7aec665c4270","SMART EDUCATORS PRIVE","119 BD ABDELMOUMEN ETG3 N 22 ","0",True,"002324255000041","37698446","1704254","443975","36340136","MAITRE DE PENSION  OU CHEF D’INSTITUTION",1,"2019-09-25","0","100",0,NULL,NULL,"files/customers/logo/smart_educators_prive.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"4dcde799-ba3d-4a6f-a849-3a80edfe3882","IDSWITCH","RUE SOUMAYA RES SHEHRAZADE 3 ETG 5 N° 22 PALMIERS ","0",True,"000209534000010","14475131","9863730","294743","34793257","MARCHAND EFFECTUANT IMPORT EXPORT, NEGOCIANT",1,"2014-01-01","10000","100",0,NULL,NULL,"files/customers/logo/idswitch.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"4f568154-ca45-4e54-8dd9-e0701c81b35c","LEBONCALL","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002370915000057","39424297","1768715","450229","36340277","IMPORTATION ET EXPORTATION (MARCHAND OU INTERMEDIAIRE EFFECTUANT) .",1,"2019-12-05","10000","100",1,NULL,NULL,"files/customers/logo/leboncall.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"513170f7-51e4-4389-bc2f-c2a4dd7161a1","CAMINEARSHORE PP","N22 RUE SOUMA YA RES SHEHRAZADE 3","0",True,"001825248000027","18807360","5266227","424090","34711120","EXPORT DE SERVICE",1,"2016-08-15","0","0",1,NULL,NULL,"files/customers/logo/caminearshore_pp.jpg","CASABLANCA","212","MAD",3,"212",NULL,NULL
"518583f7-6b73-4b3e-b4b2-b6cac1897f8d","LE 129","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002781935000093","50167052","0","497273","36341370","BUREAU D ETUDES D ENQUETES ET DE RECHERCHES (TENANT UN)",1,"2021-03-19","100000","100",1,NULL,NULL,"files/customers/logo/le_129.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"52a2aa43-6395-4bf4-baa4-9ef57bee13fb","LA MAISON DU TAJINE","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"001938545000097","24874816","0","385689","34775407","Rastauration",1,"2017-09-12","0","100",0,NULL,NULL,"files/customers/logo/la_maison_du_tajine.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"52d0e5d5-1256-4b7f-a012-18b3fe370759","CAPIMED","119 BD ABDELMOUMEN N 15 ETG 2","0",True,"002776325000049","","0","","","PROMOTION IMMOBILIERE",1,"2021-04-06","100000","100",1,NULL,NULL,"files/customers/logo/capimed.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5310732f-222b-4c07-95e8-f889ed5e0c9b","CAPIVAL","77 BD QODS SIDI MAAROUF","0",True,"001842747000041","20716130","5266194","365553","36167931","Promotion immobilière",12,"2016-12-16","100000","100",1,NULL,NULL,"files/customers/logo/capival.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"5337d143-2812-4ced-9d32-3adb1ed704bf","YELLOW DIGITAL","119 BD ABDELMOUMEN ETAGE 3 APT  N 20","0",True,"002368438000006","39427736","0","450355","36340279","CONSEIL DE GESTION",1,"2019-12-06","10000","100",1,NULL,NULL,"files/customers/logo/yellow_digital.jpg","CASABLANCA","212","MAD",6,"212",NULL,NULL
"53b47385-3bc6-47bb-839f-eda79e61c56d","EURINVEST","ANGLE RUE JAMAL ADDORA ET ROUTE DE RABAT ","0",True,"000079401000067","1005596","0","114621","37964255","ENTREPRENEUR DE LA GESTION D’EXPLOITATION",1,"2014-09-29","3500000","300",1,NULL,NULL,"files/customers/logo/eurinvest.jpg","CASABLANCA","212","MAD",4,"212",NULL,NULL
"568cbb9d-c068-477d-ac76-57d34fb8d8fc","NOVECIO","RUE SOUMAYA RESIDENCE SHEHRAZADE3 SEME ETAGE N°22 PALMIERS","0",True,"002083010000009","25278816","5846706","404413","34776472","Développement et commercialisation de logiciel ITO, BPO",1,"2018-05-03","100000","100",1,NULL,NULL,"files/customers/logo/novecio.jpg","CASABLANCA","212","MAD",5,"212",NULL,NULL
"5791febd-60aa-4f6c-a5dd-5d2c35874869","SAMVARDHANA MOTHERSON REYDEL AUTOTECC MOROCCO SAS","CODT MALALIYINE COMMUNE SADENA DOUAR DECHRIYINE","0",True,"000056453000027","40260822","8671762","11621","58070260","",1,"2014-12-10","0","100",1,NULL,NULL,"files/customers/logo/reydel.jpg","TETOUAN","212","MAD",7,"212",NULL,NULL
