N°;Date comptabilisation;ICE;N° donneur d'ordre;Nom du donneur d'ordre;Code devise;Facteur devise;Montant;Montant TTC;Facture annulée;Facture générée;Colonne1;COMMENTAIRE POUR MME HIND
AC170015;21/09/2017;;CLT0356;SYNERGIES PROGRES;MAD;0.;148 750.00;178 500.00;FC170281;FC170487/FC180083/FC180486;Modalité de paiement;
AC170016;29/09/2017;;CLT0248;ABM TECHNOLOGIES;EUR;0.0897424392;69 490.80;69 490.80;FC170313;FC170317;;Nous avons généré un avoir et refacturer le même montant de la facture (cause inconnue)
AC170017;25/10/2017;;CLT0046;GROUPEMENT INTERBANCAIRE MONETIQUE DE L'UNION;EUR;0.0933184024;14 400.00;14 400.00;FC170064;FC170353;Montant facturé érroné;
AC170018;30/11/2017;000187545000073;CLT0230;PAYMENT CENTER FOR AFRICA;MAD;0.;71 250.00;85 500.00;FC170365;0;;à verifier
AC170019;04/12/2017;000084432000030;CLT0241;WAFACASH;MAD;0.;432 793.88;519 352.66;FC170399;FC170420;Modalité de paiement;
AC170020;04/12/2017;000037202000078;CLT0391;INTELCIA;MAD;0.;17 500.00;21 000.00;FC170417;FC170419;Montant facturé érroné;nous n'avons pas appliqué la remise de 5%
AC170021;04/12/2017;;CLT0205;COMPAGNIE GENERALE IMMOBILIERE;MAD;0.;17 500.00;21 000.00;FC170418;PROJET ANNULE;PROJET ANNULE;FORMATION ANNULE
AC170022;16/11/2017;;CLT0373;SPACETEL BENIN SA;EUR;0.0897263347;20 591.80;20 591.80;FC170385;FC170444;Montant facturé érroné;
AC170023;15/12/2017;000027116000024;CLT0115;M2M GROUP;MAD;0.;6 000.00;7 200.00;FC170320;PROJET ANNULE;PROJET ANNULE;
AC170024;15/12/2017;;CLT0194;AMENDIS;MAD;0.;27 500.00;33 000.00;FC170381;FC180047;Modalité de paiement;
AC170025;21/12/2017;000230054000034;CLT0026;SAHAM ASSURANCES;MAD;0.;43 807.76;52 569.32;FC170449;FC170458/FC170492;Modalité de paiement;
AC170026;20/12/2017;;CLT0373;SPACETEL BENIN SA;EUR;0.0897585495;15 188.70;15 188.70;FC170346;FC170495;Modalité de paiement;
AC170027;21/12/2017;;CLT0187;CAISSE NATIONALE DE CREDIT AGRICOLE DU SENEGAL;EUR;0.0874915899;1 306.00;1 306.00;FC170455;FC170457;Refacturation frais logistique erronée;
AC170028;22/12/2017;000052950000033;CLT0347;SIWAY;MAD;0.;219 319.05;263 182.86;FC170237;FC170459;Montant facturé érroné;
AC170029;26/12/2017;;CLT0284;AFRILAND FIRST BANK;EUR;0.0895014768;3 675.00;3 675.00;FC170469;FC170470;Montant facturé érroné;
AC170030;27/12/2017;;CLT0306;CREDITINFO;MAD;0.;20 000.00;24 000.00;FC170427;Facture annulé;;Phase non réalisée
AC170031;21/12/2017;;CLT0373;SPACETEL BENIN SA;EUR;0.0897585495;15 188.81;15 188.81;FC170456;FC170495;Modalité de paiement;
AC170032;31/12/2017;001585349000028;CLT0189;AGENCE NATIONALE DE LA CONSERVATION FONCIERE;MAD;0.;236 400.00;236 400.00;FC170423;FC180051;;RETENUE DE GARANTIE
AC170033;31/12/2017;;CLT0346;2BeCompta;MAD;0.;172 000.00;206 400.00;FC170395;FC170498;Le client demande de changer la raison sociale sur la facture;"nous avons changé le nom du client facturé ""2becompta"" par OREXIANS SERVICES"
